964,建設,サンエイ(株),1623名 (2018年3月),愛知県刈谷市桜町３丁目３番地,〒448－8524愛知県刈谷市桜町3丁目3番地総務部 人事・総務課 柘植TEL：0566－21－4301,http://www.san-ei-kk.co.jp

965,,,,,,

966,百貨店,(株)天満屋,1514名（2018年5月現在）,岡山市北区表町2-1-1,〒700-8625岡山県岡山市北区表町2-1-1人材開発チーム　採用担当　元治（げんじ）、余財（よざい）、横山（よこやま）TEL:086-231-7714（直通）,天満屋採用ホームページhttp://www.tenmaya.co.jp/recruit/index.html

967,,,,,,

968,,,,,,

969,プラント・エンジニアリング,(株)高田工業所【東証二部上場】,1426名（2019年4月）,福岡県北九州市八幡西区築地町1-1 ,〒806-8567　福岡県北九州市八幡西区築地町1-1 人事部　リクルートグループ　太田・椛田電話番号：093-632-2658,https://www.takada.co.jp/

970,,,,,,

971,,,,,,

972,,,,,,

973,,,,,,

974,,,,,,

975,,,,,,

976,薬品,日本新薬(株),2055名（2018年3月末現在）,京都府京都市南区吉祥院西ノ庄門口町14,日本新薬(株)●京都本社　〒601-8550　京都市南区吉祥院西ノ庄門口町14　採用担当　TEL:075-321-9120　FAX:075-321-9123●東京支社　〒103-0027　東京都中央区日本橋3丁目8-4日本橋さくら通りビル9F　採用担当　TEL:03-3241-2154　FAX:03-3246-2308,日本新薬採用HP → http://www.nippon-shinyaku.co.jp/recruit/

977,半導体・電子・電気機器,サンケン電気(株)【東証一部上場】,9725名（2018年3月　連結）1109名（2018年3月　単体）,埼玉県新座市北野三丁目6番3号,総務人事統括部人事部人事課　新卒採用担当フリーダイヤル:0120-177-301,http://www.sanken-ele.co.jp/

978,,,,,,

979,商社（自動車関連・輸送用機器）,大阪トヨタ自動車(株),1339名（2019年4月1日現在）,大阪府大阪市福島区福島5丁目17番2号,〒553-0003大阪府大阪市福島区福島5-17-2TEL：06-6451-9162人事・経理部 人事労務グループ  八坂・藤本 まで,http://osaka-toyota.jp/

980,,,,,,

981,,,,,,

982,,,,,,

983,,,,,,

984,,,,,,

985,,,,,,

986,,,,,,

987,,,,,,

988,,,,,,

989,,,,,,

990,,,,,,

992,ガス・エネルギー,西部ガス(株),1336名（2018年3月）,福岡市博多区千代1-17-1　パピヨン24,〒812-8707 福岡市博多区千代1-17-1　パピヨン24人事労政部　人事グループ　採用担当TEL:092-633-2243　　FAX:092-633-2283,http://www.saibugas.co.jp/

993,,,,,,

994,,,,,,

995,,,,,,

996,,,,,,

997,,,,,,

998,,,,,,

999,,,,,,

1000,百貨店,(株)丸広百貨店,,埼玉県川越市新富町2-6-1,(株)丸広百貨店採用担当　豊島（トヨシマ）・関根（セキネ）〒350-8511埼玉県川越市新富町2-6-1　TEL：049-224-2545　　（人事担当直通）,http://www.maruhiro.co.jp/index.html

1001,,,,,,

1002,,,,,,

1003,,,,,,

1004,,,,,,

1005,薬品,大鵬薬品工業(株),2416名 (2018年12月期),東京都千代田区内神田1-14-10　PMO内神田ビル,大鵬薬品工業(株)人事部人財開発統括課　,http://www.taiho.co.jp

1006,化学,東亞合成(株)【東証一部上場】,連結：2429名（2018年12月末）　単独：1197名（2018年12月末）,東京都港区西新橋1-14-1,〒105-8419東京都港区西新橋1-14-1TEL:03-3597-7206,http://www.toagosei.co.jp/

1007,,,,,,

1008,,,,,,

1009,半導体・電子・電気機器,オリエンタルモーター(株),連結：3114名単独：2032名（2018年3月末時点）,東京都台東区東上野4-8-1,〒110-8536　東京都台東区東上野4-8-1人事部　人財開発課Tel:03-6744-0900,http://www.orientalmotor.co.jp/saiyo/

1010,,,,,,

1011,,,,,,

1012,,,,,,

1013,,,,,,

1014,,,,,,

1015,,,,,,

1016,化学,日産化学(株),2511名 ※2018年3月現在,東京都中央区日本橋2－5－1,〒103－6119 東京都中央区日本橋2－5－1日産化学(株)人事部　採用チーム,採用HP　URL： http://www.nissanchem.co.jp/saiyo/

1017,,,,,,

1018,,,,,,

1019,,,,,,

1020,,,,,,

1021,,,,,,

1022,,,,,,

1023,,,,,,

1024,重電・産業用電気機器,ファナック(株),7163人※2018年3月期連結,山梨県忍野村,ファナック(株)人事部　国内人事課採用事務局TEL：03-6831-1914MAIL：saiyou@r-fanuc.com,https://www.fanuc.co.jp/

1025,,,,,,

1026,,,,,,

1027,,,,,,

1028,,,,,,

1029,機械,村田機械(株),【単独】3250名【グループ】 6950名（2018年4月現在）,京都市伏見区竹田向代町136,〒612-8686　京都市伏見区竹田向代町136　　 TEL：075-672-8117 人事グループ　採用チーム,https://www.muratec.jp/corp/recruit/freshers/

1030,,,,,,

1031,,,,,,

1032,,,,,,

1033,,,,,,

1034,自動車・自動車部品,大同メタル工業(株),単体 1306名／連結 6906名（2018年3月末）,愛知県名古屋市中区栄2丁目3番1号　名古屋広小路ビルヂング13階,TEL:0568-61-2539,https://www.daidometal.com/jp/

1035,,,,,,

1036,,,,,,

1037,,,,,,

1038,,,,,,

1039,,,,,,

1040,,,,,,

1041,,,,,,

1042,,,,,,

1043,,,,,,

1044,,,,,,

1046,,,,,,

1047,,,,,,

1048,,,,,,

1049,,,,,,

1050,,,,,,

1051,,,,,,

1052,,,,,,

1053,,,,,,

1054,半導体・電子・電気機器,ニチコン(株),5284名（2018年3月31日現在 連結）,京都府京都市中京区烏丸通御池上る,〒604-0845　京都市中京区烏丸通御池上る本社　管理本部人事部直通フリーダイヤル　0120-272765直通ダイヤル　075-241-5313,http://www.nichicon.co.jp

1055,,,,,,

1056,外食・レストラン,銀座アスター食品(株),1956名（うち正社員537名）,東京都品川区西五反田2-11-8　学研ビル12階,〒141-8423東京都品川区西五反田2-11-8　学研ビル12階　採用担当／三輪・齋木TEL：03-3492-0665（採用直通）,http://www.ginza-aster.co.jp/

1057,,,,,,

1058,,,,,,

1059,,,,,,

1060,,,,,,

1061,,,,,,

1062,,,,,,

1063,,,,,,

1064,,,,,,

1065,,,,,,

1066,,,,,,

1067,,,,,,

1068,,,,,,

1069,,,,,,

1070,,,,,,

1071,設備工事,(株)ミライト,2607名（単体）（2018年3月末）4880名（連結）（2018年3月末）,東京都江東区豊洲5丁目6番36号,(株)ミライト人材開発部　採用担当　秋間 由道／中井 みゆき所在地　〒135-8112　東京都江東区豊洲5-6-36 TEL:0120-037-006 ,http://www.mrt.mirait.co.jp/

1072,,,,,,

1073,,,,,,

1074,金属製品,(株)ノーリツ,2796名（2017年12月31日現在）,兵庫県神戸市中央区江戸町93　栄光ビル, 〒674-0093兵庫県明石市二見町南二見5　総合研修センター人事部　人材開発グループ　採用担当　TEL:078-941-3827,https://www.noritz.co.jp/saiyou/

1075,,,,,,

1076,,,,,,

1077,,,,,,

1078,,,,,,

1079,,,,,,

1080,商社（化学・石油・ガス・電気）,岩谷産業(株)【東証一部上場】, 1236名（2018.3.31現在） ,東京都港区西新橋3-21-8,東京本社TEL:03-5405-5717(直)総務人事部/採用担当大阪本社TEL:06-7637-3478(直)総務人事部/採用担当,http://www.iwatani.co.jp/

1081,,,,,,

1082,,,,,,

1083,,,,,,

1084,化学,大陽日酸(株),単独    1370名（2018年3月現在）連結  16746名（2018年3月現在）,東京都品川区小山1-3-26　東洋Bldg.,〒142-8558東京都品川区小山1-3-26大陽日酸(株)　人事部採用担当　近藤・松原career@tn-sanso.co.jp,http://www.tn-sanso.co.jp/jp/recruit/

1085,セメント,太平洋セメント(株),1746名（2018年3月31日現在　出向従業員及び休職者等含まず）,東京都港区台場2丁目3番5号 台場ガーデンシティビル,〒135-8578東京都港区台場2丁目3番5号 台場ガーデンシティビル人事部採用担当TEL:03-5531-7311FAX:03-5531-7535,http://www.taiheiyo-cement.co.jp/recruit/index.html

1086,,,,,,

1087,,,,,,

1088,,,,,,

1089,,,,,,

1090,薬品,小野薬品工業(株)（ONO PHARMACEUTICAL CO.,LTD.）,3576名（連結）3292名（小野薬品単独ベース）(2018年9月末現在),大阪市中央区久太郎町1-8-2,人財開発部　人財採用課〒541-8564　大阪府大阪市中央区久太郎町1-8-2TEL:0120-79-5560（直）FAX:06-6263-2974※当社ホームページの「就職希望の皆さまへ」も併せてご覧下さい。　https://ono-recruit.jp/,▼小野薬品工業企業ホームページhttps://www.ono.co.jp/▼小野薬品工業採用ホームページhttps://ono-recruit.jp/

1091,,,,,,

1092,,,,,,

1093,,,,,,

1094,専門店（アパレル・ファッション関連）,(株)やまと,1116名,東京都渋谷区千駄ヶ谷5-27-3,〒151-0051東京都渋谷区千駄ヶ谷5-27-3(株)やまと　総務人事部　採用チームE-mail: saiyou@kimono-yamato.co.jp,http://www.kimono-yamato.co.jp

1095,,,,,,

1096,,,,,,

1097,,,,,,

1098,,,,,,

1099,ソフトウエア,(株)NSD,3379名（2018年3月末）,東京都千代田区神田淡路町2-101　ワテラスタワー,【　本社窓口　】東日本地区採用グループ　〒101-0063　東京都千代田区神田淡路町2-101　ワテラスタワー　　フリーダイヤル：0120-02-2981【　大阪支社窓口　】西日本地区採用グループ　〒530-0003　大阪市北区堂島1-6-20 堂島アバンザ21階　　フリーダイヤル：0120-31-4600※E-Mailでのお問い合わせは、下記事項にご同意の上、お問い合わせください。・電子メールでいただく個人情報は、当社の採用業務にのみ使用しその他の目的には一切使用いたしません。 ・電子メールでいただく個人情報は、当社規定の個人情報管理規定により厳重に管理・保護いたします。 ・電子メールでいただく個人情報は、第三者に提供することはありません。 ・電子メールでいただく個人情報は、開示・訂正・削除をご請求いただけます。 その際は連絡先までご連絡ください。 ただし、請求があった場合、第三者への個人情報の遺漏または第三者による個人情報の改ざんを防止するため、請求者がご本人であることの確認をさせていただきます。確認がとれた場合に限り、個人情報の開示・訂正・削除を行うものとします。 ・当社から回答しました内容は、個人に宛てたものです。 内容の一部または全てを転用また二次利用することは、ご遠慮ください。,http://www.nsd.co.jp/recruit/

1100,,,,,,

1101,輸送用機器,日本飛行機(株)【川崎重工グループ】,1056名（2019年2月時点）,神奈川県横浜市金沢区昭和町3175番地,日本飛行機(株)〒236-8540　神奈川県横浜市金沢区昭和町3175人事総務部人事課　採用担当TEL:045-773-5103　※平日8:00～17:00（12:00～13:00除く）,http://www.nippi.co.jp/

1102,,,,,,

1103,,,,,,

1104,,,,,,

1105,,,,,,

1106,商社（自動車関連・輸送用機器）,神奈川トヨタ自動車(株),1883名（2018年3月末現在）,神奈川県横浜市神奈川区栄町7-1 myxビル ,〒221-0052 神奈川県横浜市神奈川区栄町7-1 myXビル7F 人材開発部　採用担当TEL:0120-213-210（フリーダイヤル）TEL受付時間：月～土　9:00～17:20,http://www.kanagawatoyota.com

1107,,,,,,

1108,,,,,,

1109,,,,,,

1110,,,,,,

1111,,,,,,

1112,,,,,,

1113,,,,,,

1114,,,,,,

1115,,,,,,

1116,,,,,,

1117,,,,,,

1118,,,,,,

1119,銀行（地銀）,(株)沖縄銀行,,那覇市久茂地3-10-1,〒900-8651 那覇市久茂地3-10-1 採用担当　與儀TEL:098-869-1303,http://www.okinawa-bank.co.jp/

1120,,,,,,

1121,,,,,,

1122,,,,,,

1123,陸運（貨物・バス・タクシー）,京王自動車(株),1954名（2019年1月末現在）,東京都多摩市関戸2-37-3　さくらゲートビル4・5階,〒151-0073住所　東京都渋谷区笹塚1-46-7　京王笹塚西ビル1階部署　採用研修センターTEL:　03-5453-3344TEL:　0120-23-1671【注意】お電話の際は「新卒応募」である旨お伝えください。,http://www.keiotaxi.co.jp/

1124,,,,,,

1125,,,,,,

1126,,,,,,

1127,,,,,,

1128,,,,,,

1129,,,,,,

1130,放送,(株)TBSテレビ,1072名（2018年4月現在）,東京都港区赤坂5-3-6,〒107-8006　東京都港区赤坂5-3-6TBSテレビ　人事部採用担当saiyou20@tbs.co.jp,http://www.tbs.co.jp/job/

1131,,,,,,

1132,食品,昭和産業(株),1168名（男882名　女286名）〔単体〕（2018年3月）,東京都千代田区内神田2-2-1 鎌倉河岸ビル,〒101-8521東京都千代田区内神田2-2-1昭和産業(株)　人事部人材開発課　採用担当TEL:03-3257-2023,https://www.showa-sangyo.co.jp/saiyo/

1133,,,,,,

1134,,,,,,

1135,繊維,日本毛織(株)（ニッケ）【東証一部上場】,【連結】5077名（2018年11月）【単独】515名（2018年11月）,大阪市中央区瓦町3丁目3-10,〒541-0048　大阪市中央区瓦町3丁目3－10日本毛織(株)（ニッケグループ）本社人財戦略室　採用担当 山岡TEL:06-6205-6620 FAX:06-6205-6684,ホームページ　http://www.nikke.co.jp 

1136,,,,,,

1137,,,,,,

1138,,,,,,

1139,,,,,,

1140,,,,,,

1141,,,,,,

1142,薬品,(株)三和化学研究所,1219人（2018年3月末現在）,愛知県名古屋市東区東外堀町35番地,〒461-8631愛知県名古屋市東区東外堀町35番地TEL 0120-813-058（採用フリーダイヤル）,

1143,情報処理,TIS(株),連結：19877名　単体：5299名（2018年3月31日現在）,名古屋本社：愛知県名古屋市西区牛島町６-1,【担当部門】人事本部　人材開発部TEL:03-5337-4246,◆TIS新卒採用サイトhttp://www.tis.co.jp/recruit/◆Facebookhttps://ja-jp.facebook.com/tis.recruit/

1144,,,,,,

1145,,,,,,

1146,スーパーマーケット,(株)いなげや【東証一部上場】,約12644名（パート・アルバイト含む）＊内、正社員2216名 ,東京都立川市栄町6-1-1,(株)いなげや　人事部　教育採用グループ〒190-8517 東京都立川市栄町6-1-1　 TEL：03-4578-5975,http://www.inageya.co.jp/ 

1147,,,,,,

1148,,,,,,

1149,,,,,,

1150,,,,,,

1151,機械,DMG森精機(株),12400名,名古屋市中村区名駅2丁目35番16号,〒450-0002名古屋市中村区名駅2丁目35番16号DMG森精機(株)人事部採用グループTEL:052-587-1837,http://www.dmgmori.co.jp/recruit/fresh/

1152,,,,,,

1153,,,,,,

1154,,,,,,

1155,,,,,,

1156,,,,,,

1157,,,,,,

1158,,,,,,

1159,,,,,,

1160,,,,,,

1161,,,,,,

1162,,,,,,

1163,,,,,,

1164,,,,,,

1165,,,,,,

1166,,,,,,

1167,,,,,,

1168,,,,,,

1169,,,,,,

1170,,,,,,

1171,,,,,,

1172,,,,,,

1174,,,,,,

1175,,,,,,

1176,,,,,,

1177,,,,,,

1178,,,,,,

1179,,,,,,

1180,,,,,,

1181,商社（インテリア・住宅関連）,渡辺パイプ(株),3555名（2018年3月 単体）4413名（2018年3月 グループ計）,東京都中央区築地5-6-10　浜離宮パークサイドプレイス6F,≪渡辺パイプ(株)　新卒採用事務局≫〒104-0045　東京都中央区築地5-6-10　　　　　　  浜離宮パークサイドプレイス6階TEL　　　03-6281-5655（平日10:00～18:00）Email　　sedia-system20@e-recruit.jp会社HP　 http://www.sedia-system.co.jp/採用HP　 http://recruit.sedia-system.co.jp/,http://recruit.sedia-system.co.jp/

1182,商社（食品・農林・水産）,三菱食品(株),4427名（2018年4月1日現在）,東京都大田区平和島6丁目1番1号,人材開発グループ（採用担当）　〒143-6556　東京都大田区平和島6丁目1番1号TEL:03-3767-5018,【企業HP】http://www.mitsubishi-shokuhin.com/【採用HP】http://mitsubishi-shokuhin-recruit.jp/

1183,,,,,,

1184,,,,,,

1185,,,,,,

1186,,,,,,

1187,,,,,,

1188,,,,,,

1189,,,,,,

1190,,,,,,

1191,,,,,,

1192,設備工事,高砂熱学工業(株),2070名　[男 1764名/女 306名] (2018年 4月現在),東京都新宿区新宿6-27-30　新宿イーストサイドスクエア,東京都新宿区新宿6-27-30　新宿イーストサイドスクエア コーポレート本部人事部　新卒採用担当（小林・深江・堀） TEL:(03)6369-8217　FAX:(03)6369-9103,

1193,建設,(株)大本組,809名（2018年3月時点）,東京都港区南青山5-9-15 青山OHMOTOビル,◆ 本 店 〒700-8550　岡山市北区内山下1-1-13 管理本部経営企画部人事課　堀内、三原 TEL:086-227-5150（直通） ◆ 本 社 〒107-8514　東京都港区南青山5-9-15　青山OHMOTOビル管理本部経営企画部人事課　後藤 TEL:03-6752-7016,http://www.ohmoto.co.jp/

1194,銀行（地銀）,(株)栃木銀行,,栃木県宇都宮市西2-1-18,〒320-8680　栃木県宇都宮市西2-1-18人事部／採用担当TEL:028-633-1250（直通）,https://www.tochigibank.co.jp/

1195,,,,,,

1196,,,,,,

1197,,,,,,

1198,,,,,,

1199,食品,日本製粉(株),3696名（2018年3月）,東京都千代田区麹町4-8,〒102-0083東京都千代田区麹町4-8採用担当E-mail:recruit@nippn.co.jp,http://www.nippn.co.jp/recruit/index.html

1200,プラント・エンジニアリング,東洋エンジニアリング(株),1030名（2018年3月期単体）4085名（2018年3月期連結）,千葉県習志野市茜浜2-8-1,〒275-0024　千葉県習志野市茜浜2-8-1人事部採用チーム　 末松・堀内・西巻TEL:047-454-1519（直通）,https://www.toyo-eng.com/jp/ja/recruit/top.html

1201,,,,,,

1202,,,,,,

1203,専門店（アパレル・ファッション関連）,(株)三松,800名,東京都新宿区西新宿3-2-11　新宿三井ビルディング2号館14階, 〒160-8334東京都新宿区西新宿3-2-11　新宿三井ビル2号館14階　人事総務部　新卒採用担当TEL:0120-033-331,http://www.mimatsu-group.co.jp/recruit/index.php

1204,,,,,,

1205,,,,,,

1206,,,,,,

1207,,,,,,

1208,,,,,,

1209,,,,,,

1210,,,,,,

1211,,,,,,

1212,,,,,,

1213,,,,,,

1214,,,,,,

1215,,,,,,

1216,,,,,,

1217,,,,,,

1218,,,,,,

1219,食品,(株)神戸屋,1298名（2018年3月、正社員のみ）,大阪府大阪市東淀川区豊新2-16-14,◆西日本の方は〒533-0014大阪府東淀川区豊新2-16-14総務部　人事グループ　担当／森田、西口TEL：06-6321-7202◆東日本の方は〒243-0427神奈川県海老名市杉久保南1-2-1海老名事業所　管理課　担当／石井TEL：046-238-2000,神戸屋採用ホームページ：http://www.kobeya.co.jp/recruit/神戸屋ホームページ：http://www.kobeya.co.jp/

1220,,,,,,

1221,文具・事務機器関連,ぺんてる(株),約700名,東京都中央区日本橋小網町7-2,〒103-8538東京都中央区日本橋小網町7-2総務人事部　採用担当TEL:03-5695-7286(直通),■ぺんてるホームページ  http://www.pentel.co.jp/　■ぺんてる採用HP　http://pentel-recruit.jp/■新規事業本部HP   http://mouhitotsuno.pentel.co.jp/

1222,,,,,,

1223,,,,,,

1224,,,,,,

1225,,,,,,

1226,,,,,,

1227,,,,,,

1228,,,,,,

1229,,,,,,

1230,,,,,,

1231,,,,,,

1232,,,,,,

1233,,,,,,

1234,鉄鋼,東京製鐵(株),940人（2018年3月現在）,東京都千代田区霞が関3-7-1霞が関東急ビル15F,〒100-0013東京都千代田区霞が関3-7-1霞が関東急ビル15F総務部総務課TEL:03-3501-7721,http://www.tokyosteel.co.jp/recruit/

1235,,,,,,

1236,,,,,,

1237,,,,,,

1238,,,,,,

1239,,,,,,

1240,,,,,,

1241,,,,,,

1242,,,,,,

1243,,,,,,

1244,,,,,,

1245,医療用機器・医療関連,タカラベルモント(株),1475名（2018年3月末）,大阪府大阪市中央区東心斎橋2-1-1,〒542-0083　　　　　　　　 大阪市中央区東心斎橋2-1-1　〒107-0052東京都港区赤坂7-1-19タカラベルモント(株)　人事教育部　採用担当　フリーダイヤル:0120-34-3606,http://www.takarabelmont.co.jp/

1246,,,,,,

1247,,,,,,

1248,,,,,,

1249,,,,,,

1250,半導体・電子・電気機器,新電元工業(株)【東証一部上場】,連結：4956名単体：1136名 （2018年3月31日現在）,東京都千代田区大手町2-2-1新大手町ビル6F,〒100-0004 東京都千代田区大手町二丁目2番1号　新大手町ビル6階 TEL:03-3279-4536（ダイヤルイン） 【担当】砂原,http://www.shindengen.co.jp

1251,,,,,,

1252,,,,,,

1253,,,,,,

1255,,,,,,

1256,,,,,,

1257,スーパーマーケット,(株)ヨークベニマル【セブン＆アイグループ 】,1万4700名（正社員 2747名、パート社員 1万1953名）≪2019年2月実績≫,福島県郡山市朝日二丁目18番2号,(株)ヨークベニマル 〒963-8543福島県郡山市朝日二丁目18番2号担当:人事室 採用担当　大坪フリーダイヤル:0120-889-409（ヨークベニマル採用センター）E-mail:info@yb-jinji.com ,http://www.yb-jinji.com/ 

1258,専門店（家電・OA機器）,上新電機(株)【Joshin（ジョーシン）】(東証一部上場),3313名（2018年3月末、役員除く）,大阪市浪速区日本橋西1-6-5,〒556-8550大阪市浪速区日本橋西1-6-5　総務部　TEL:06-6631-1221,http://www.joshin.co.jp/

1259,,,,,,

1260,,,,,,

1261,,,,,,

1262,,,,,,

1263,,,,,,

1264,,,,,,

1265,,,,,,

1266,,,,,,

1267,,,,,,

1268,,,,,,

1269,コンビニエンスストア,(株)セブン-イレブン・ジャパン,9092名(2019年2月末現在),東京都千代田区二番町8番地8,〒102-8455　東京都千代田区二番町8番地8セブン-イレブン・ジャパン新卒チームフリーダイヤル：0800-8009875（平日10時～18時）,http://www.sej.co.jp/recruit/new/index.html

1270,,,,,,

1271,,,,,,

1272,,,,,,

1273,化粧品,(株)アルビオン【ALBION・IGNIS・Elegance・IN FIORE・ANNA SUI・PAUL＆JOE・Les Merveilleuses LADUREE】,3320名（男520名 女2800名）,東京都中央区銀座1丁目7番10号,〒104-0061東京都中央区銀座1-7-10※お問い合わせはE-mailでお願いします【総合職に関するお問い合わせ】TEL：03-3538-7710【ビューティアドバイザーに関するお問い合わせ】TEL：03-3538-7694,アルビオン公式サイト http://www.albion.co.jp/ 

1274,,,,,,

1275,,,,,,

1276,,,,,,

1277,,,,,,

1278,機械,日本オーチス・エレベータ(株),全体：2372名（2018年10月末日現在）,東京都文京区本駒込二丁目28番8号文京グリーンコート　23階,〒113-0021東京都文京区本駒込2丁目28番8号文京グリーンコート　23階人事部 人事課 採用担当TEL:03-5981-0303,https://www.otis.com/ja/jp/

1279,,,,,,

1280,ソフトウエア,(株)NTTデータNJK,809名（2018年4月1日現在）,東京都中央区新富二丁目3-4 NJKビル,〒104-0041東京都中央区新富二丁目3番4号　NJKビル採用担当　鈴木、野崎、熊木TEL：03-5117-1910,弊社オフィシャルホームページhttps://www.njk.co.jp/

1281,,,,,,

1282,,,,,,

1283,,,,,,

1284,,,,,,

1285,,,,,,

1286,,,,,,

1287,,,,,,

1288,,,,,,

1289,,,,,,

1290,,,,,,

1291,,,,,,

1292,,,,,,

1293,,,,,,

1294,物流・倉庫,三菱倉庫(株),1031名（2018年3月）,東京都中央区日本橋1-19-1　日本橋ダイヤビルディング,本店 人事部人事課　TEL:03-3278-6648名古屋支店 庶務課　TEL:052-565-5551大阪支店 庶務課　　TEL:06-7730-8400神戸支店 庶務課　　TEL:078-360-8001福岡支店 庶務課　　TEL:092-281-0266,http://www.mitsubishi-logistics.co.jp/recruit/

1295,,,,,,

1296,,,,,,

1297,,,,,,

1298,,,,,,

1299,,,,,,

1300,,,,,,

1301,,,,,,

1302,,,,,,

1303,,,,,,

1304,,,,,,

1305,,,,,,

1306,,,,,,

1307,,,,,,

1308,,,,,,

1310,,,,,,

1311,,,,,,

1312,,,,,,

1313,,,,,,

1314,,,,,,

1315,,,,,,

1317,,,,,,

1318,,,,,,

1319,,,,,,

1320,,,,,,

1321,,,,,,

1322,,,,,,

1323,,,,,,

1324,,,,,,

1325,,,,,,

1326,,,,,,

1327,,,,,,

1328,,,,,,

1329,,,,,,

1330,,,,,,

1331,,,,,,

1332,,,,,,

1333,自動車・自動車部品,マルヤス工業(株),1287名（2019年1月）,名古屋市昭和区白金二丁目7番11号,愛知県岡崎市橋目北山1　〒444-8580 TEL　0564-34-1501 人事部/採用担当 ,企業HP　http://www.maruyasu.co.jp/採用HP　http://www.maruyasu.co.jp/recruit/

1334,,,,,,

1335,,,,,,

1336,,,,,,

1337,,,,,,

1338,電力,日本原子力発電(株),1169名（2018年3月31日現在）,,〒110-0005東京都台東区上野五丁目2番1号日本原子力発電(株)総務室人材育成・採用グループ　採用担当TEL:090-6729-7444（採用直通）,http://www.japc.co.jp

1339,,,,,,

1340,,,,,,

1341,,,,,,

1342,,,,,,

1343,,,,,,

1344,,,,,,

1345,,,,,,

1346,,,,,,

1347,,,,,,

1348,,,,,,

1349,,,,,,

1350,,,,,,

1351,,,,,,

1352,,,,,,

1353,,,,,,

1354,機械,CKD(株),4284名（2018年3月末）,愛知県小牧市応時2-250,愛知県小牧市応時2-250　〒485-8551人事部採用担当 TEL:0120-203-721(フリーダイヤル),https://www.ckd.co.jp/

1355,,,,,,

1356,,,,,,

1357,スーパーマーケット,(株)オークワ【東証一部上場】,1889名（パート・アルバイト除く） ※2018年4月現在,和歌山県和歌山市中島185-3,(株) オークワ〒641-8501　和歌山市中島185-3TEL:0120-51-0098　FAX:073-424-5308　　　　　　　　人事部採用教育課　課長／小澤一雄,http://www.okuwa.net/

1358,,,,,,

1359,機械,(株)ダイフク【東証一部上場】,9193人（グループ計／2018年3月31日現在） ,大阪府大阪市西淀川区御幣島3-2-11,〒555-0012　大阪市西淀川区御幣島3－2－11(株)ダイフク　採用センター　　秋本、元津、中川TEL:06-6476-2581,▼コーポレートサイトhttps://www.daifuku.com/jp/▼採用サイトhttps://www.daifuku.com/jp/employment/▼D-Tube！（YouTube内 公式チャンネル）https://www.youtube.com/user/daifukuchannel

1360,,,,,,

1361,,,,,,

1362,,,,,,

1363,,,,,,

1364,,,,,,

1365,,,,,,

1366,,,,,,

1367,その他電気・電子関連,東北パイオニア(株),<連結>　6560名　<単独>　592名（2018年3月末）,山形県天童市久野本日光1105,〒994-8585　山形県天童市久野本日光1105  人事課　鍋倉・加藤　TEL：023-654-9105　お気軽にお問い合わせください！,http://pioneer.jp/topec/

1368,設備工事,住友電設(株),1418名(2018年3月末),大阪府大阪市西区阿波座2-1-4 ,【東部地区】 〒108-8303　東京都港区三田3-12-15 TEL　03-3454-7345(東京総務部直通) 【西部地区】〒550-8550　大阪府大阪市西区阿波座2-1-4 TEL　06-6537-3470(人事部直通) ,https://www.sem.co.jp/

1369,,,,,,

1370,,,,,,

1371,,,,,,

1372,,,,,,

1373,食品,(株)アートコーヒー（UCCホールディングスグループ）,187名(2019年2月現在）,東京都千代田区丸の内三丁目4番1号 新国際ビル4階,(株)アートコーヒー　人事チーム担当　佐藤、松浦TEL:03-6860-1470,http://www.artcoffee.co.jp/

1374,,,,,,

1375,,,,,,

1376,,,,,,

1377,,,,,,

1378,,,,,,

1379,,,,,,

1380,,,,,,

1381,,,,,,

1382,,,,,,

1383,,,,,,

1384,,,,,,

1385,給食・デリカ・フードビジネス,トオカツフーズ(株),629名（2018年6月末） ,神奈川県横浜市港北区日吉7-15-14,〒223-0061横浜市港北区日吉7丁目15-14号トオカツフーズ(株) 採用担当甲斐・反田TEL：0120-102-734,http://www.tokatsu.co.jp/

1386,,,,,,

1387,,,,,,

1388,,,,,,

1389,,,,,,

1390,,,,,,

1391,,,,,,

1392,,,,,,

1393,,,,,,

1394,,,,,,

1395,,,,,,

1396,,,,,,

1397,,,,,,

1398,,,,,,

